name,type,charge,num,description,tag
,normal,,0,          ,[]
,normal,,0,          ,[]
流水岩碎拳 (銀牙),normal,CD,7,     1 回合內     I. 以水、木或光符石起手轉珠將觸發以下效果：          【水】     ▋ 自身不能發動攻擊     ▋ 所受傷害不會使你死亡          【木】     ▋ 將首次移動符石時觸碰的符石     ⇒ 轉化為水強化符石          【光】     ▋ 全隊攻擊力 1.8 倍     ▋ 全隊無視敵人防禦力          II. 首批全部消除水、木或光符石     ⇒ 自身技能 CD -1     ,["限制成員攻擊","意志","符石轉水","符石轉水強化","軌跡轉化","增傷","破防","減CD"]
焚燒炮,normal,CD,6,     I. 對敵方全體造成     ⇒ 1 億點火屬性傷害     1 回合內     II. 自身攻擊力 5 倍     III. 自身無視     ⓵「指定形狀盾」     ⓶「強化突破」     ⓷ 敵人防禦力     ⓸ 指定減傷抗性敵技     IV. 回合結束時     ⓵ 我方生命力減至 1     ⓶ 自身進入 2 回合疲憊狀態     ,["直傷","破拼圖直傷","破強化直傷","破防直傷","增傷","界王拳","無視拼圖盾","無視強化盾","破防","無視減傷抗性","我方扣血",["疲憊狀態",2],["我方減攻",2]]
念動力,normal,CD,7,     I. 解除【英雄協會】成員被封鎖的技能 (此技能無視封鎖技能)     2 回合內     II. 可任意移動符石而不會發動消除     III. 將移動符石時觸碰的符石     ⇒ 轉化為強化符石     IV.【英雄協會】成員無視「連擊相等盾」     V. 每首批消除 1 組符石     ⇒ 自身以 50% 攻擊力追打火、木及無屬性攻擊各 1 次     ⇒ 最多可追打各 10 次     ,["解鎖",["排珠",2],["符石強化",2],["軌跡轉化",2],["無視連擊相等盾",2],["火屬追打",2],["木屬追打",2],["無屬追打",2],["自身追打",2]]
認真毆打,normal,CD,8,     I. 移除所有符石     ⇒ <board>掉落光符石</board>     1 回合內     II. 自身攻擊力 25 倍 (攻擊力不可與其他成員共享)     III. 自身無視     ⓵「二屬盾」、「三屬盾」、「四屬盾」、「五屬盾」     ⓶「指定形狀盾」     ⓷「固定連擊盾」     ⓸「首消粒數盾」     ,["移除","整版移除","移除強制掉落","固定版面","增傷","界王拳","無視二屬盾","無視三屬盾","無視四屬盾","無視五屬盾","無視拼圖盾","無視固定連擊盾","無視數字盾"]
帝王引擎,normal,CD,7,     I. 電擊敵方全體，持續 2 回合     II.【英雄協會】成員技能 CD -1     III.「埼玉」技能 CD 額外 -1     2 回合內     IV. 自身攻擊力減至 0     V. 全隊攻擊力 2.5 倍     VI. 全隊無視「攻前盾」     ,[["電擊敵方",2],"減CD",["我方減攻",2],["增傷",2],["無視攻前盾",2],"敵身狀態"]
地獄嵐,normal,CD,7,     I. 對敵方全體造成     ⇒ ,["直傷","破防直傷","敵方轉水","一消","無視反首消盾","敵身狀態"]
正義撞擊,normal,CD,6,     1 回合內     I. 延長移動符石時間至 15 秒     II. 將移動符石時觸碰的     ⓵ 符石轉化為人族強化符石     ⓶ 電擊、弱化、石化符石狀態解除     ,["延長轉珠時間","符石強化","人族符石製造","軌跡轉化","電擊符石處理","弱化符石處理","石化符石處理"]
沒有技能,normal,CD,0,     沒有技能     ,[]
爆裂手裏劍,normal,CD,4,     I. 點選場上 1 粒符石     ⇒ 將該種符石四周的符石引爆     ⇒ 掉落暗強化符石     1 回合內     II. 以敵方所受傷害的 100% (不包括無屬性傷害) 對敵方再爆發無屬性傷害，此傷害無視防禦力及於每一層數 (Wave) 重置     ,["引爆","引爆強制掉落","再爆發"]
流水岩碎拳 (餓狼),normal,CD,6,     1 回合內     I. 每消除 1 組屬性符石     ⇒ 自身以 1.5 倍攻撃力追打該屬性攻擊 1 次     ⇒ 每個屬性最多追打 6 次     II. 每消除 1 組心符石     ⇒ 自身以 1.5 倍攻撃力追打無屬性攻擊 1 次     ⇒ 最多追打 6 次     III. 以攻前炮擊或攻擊傷害擊斃敵人     ⇒「餓狼」增加 2 回合亢奮狀態     ,["水屬追打","火屬追打","木屬追打","光屬追打","暗屬追打","無屬追打","五屬追打","自身追打","界王拳",["亢奮狀態",2],["增傷",2]]
流<font style='color: #2488DF;'>星</font><font style='color: #normal;'>爆</font>發,normal;'>爆</font>發,CD,8,     I. 引爆所有符石及石化符石     ⇒ 掉落固定數量的「五屬及心」神族強化符石     2 回合內     II. 延長移動符石時間至 15 秒     III. 自身攻擊力 5 倍     IV. 自身無視     ⓵「攻前盾」     ⓶「固定連擊盾」     ⓷「指定連擊法印」     V. 增加 5 連擊 (Combo)     ,["引爆","整版引爆","石化符石處理","引爆強制掉落","五屬版面","五屬心版面","神族符石製造",["延長轉珠時間",2],["增傷",2],["界王拳",2],["無視攻前盾",2],["無視固定連擊盾",2],["無視連擊法印",2],["增加Combo",2]]
靈智之惑,normal,CD,6,     I. 將右方 3 直行的符石轉化為     ⇒ <board>固定數量及位置的光、暗及心符石</board>     II. 自身以外【礦章魚】成員     ⇒ 技能 CD -2     2 回合內     III. 所有符石兼具暗符石效果     IV. 增加 3 連擊 (Combo)     ,["符石轉光","符石轉暗","符石轉心","固定版面","減CD",["符石兼具暗",2],["增加Combo",2]]
陽日之惑,normal,CD,6,     I. 將左方 3 直行的符石轉化為     ⇒ <board>固定數量及位置的水、火、木及心符石</board>     II. 自身以外【礦章魚】成員     ⇒ 技能 CD -2     2 回合內     III. 所有符石兼具光符石效果     IV. 增加 3 連擊 (Combo)     ,["符石轉水","符石轉火","符石轉木","符石轉心","固定版面","減CD",["符石兼具光",2],["增加Combo",2]]
愛念之惑,normal,CD,7,     I. 還原【礦章魚】及妖精類成員直行「碎裂」位置     II. 將木及心符石轉化為     ⇒ 隊長種族強化符石     2 回合內     III. 全隊攻擊力及回復力 1.6 倍     IV. 消除符石後，人類、妖精類及神族成員直行首批掉落的符石     ⇒ 必定為隊長種族的心強化符石     ,["碎裂還原","符石強化","符石轉木強化","符石轉心強化","人族符石製造","獸族符石製造","妖族符石製造","龍族符石製造","神族符石製造","魔族符石製造","機械族符石製造",["增傷",2],["增回",2],["天降強制掉落",2]]
熱情之惑,normal,CD,6,     I. 自身以 2.5 倍攻擊力追打     ⇒ 水、火及木屬性攻擊各 1 次     II. 自身無視     ⇒「二屬盾」、「三屬盾」     (效果會在關閉此技能或死亡後消失)          關閉技能時：     ⓵ 擊暈敵方全體，使受影響目標無法行動 1 回合     ⓶【礦章魚】成員技能 CD -2     ,[["水屬追打",-1],["火屬追打",-1],["木屬追打",-1],["自身追打",-1],["增傷",-1],["界王拳",-1],["無視二屬盾",-1],["無視三屬盾",-1],"暈擊敵方","無法行動","減CD","頭像狀態","敵身狀態"]
蒐集光芒,normal,CD,6,     I. 解除「幽閉空間」     II. 將光及暗符石轉化為強化符石     3 回合內     III. 消除符石後首批掉落的符石     ⇒ 必定為光及暗符石     ,["黑白還原","符石強化","符石轉光強化","符石轉暗強化",["天降強制掉落",3]]
機械反撲,normal,CD,10,     I. 將所有符石轉化為     ⇒ 機械族強化符石     2 回合內     II. 吸收該回合敵人首次『攻擊傷害、「喋血屠刀」等扣除召喚師指定 % 生命力的敵技所造成的傷害』     III. 以所吸收攻擊力的 ,["符石強化","機械族符石製造",["敵方傷害吸收",2],["反擊",2]]
機械屏障,normal,CD,6,     I. 機械族成員的行動值     ⇒ 提升 75 %     II. 若發動技能後自身行動值達至 100%     ⇒ 自身技能 CD -1     1 回合內     III. 若隊長為「空想禮裝 ‧ 莉莉絲」或「最初的仿魂 ‧ 莉莉絲」     ⇒ 機械族成員無視     ⓵「反首消符石盾」     ⓶ 指定減傷抗性敵技     ,["行動值提升","減CD","無視反首消盾","無視減傷抗性"]
沒有技能,normal,CD,0,     沒有技能     ,[]
仙境媚術,normal,CD,6,     I. 點擊元素法陣上的符石 2 次     ⇒ 將首次點選的符石轉化為第 2 次點選的強化符石     1 回合內     II. 將移動符石時觸碰的符石     ⇒ 添加為神族符石     III.「幻瓏倩狐 ‧ 姜湘」     ⓵ 攻擊力 3 倍     ⓶ 無視「連擊相等盾」     ⓷ 無視敵人防禦力     IV. 以攻前炮擊或攻擊傷害擊斃敵人     ⇒ 該回合不會扣減技能持續回合     ,["指定符石轉其他","符石轉水","符石轉火","符石轉木","符石轉光","符石轉暗","符石轉心","符石轉水強化","符石轉火強化","符石轉木強化","符石轉光強化","符石轉暗強化","符石轉心強化","神族符石製造","軌跡轉化","增傷","界王拳","無視連擊相等盾","破防"]
菌絲獵捕,normal,CD,6,     I. 還原所有「碎裂」的位置     II. 將所有符石轉化為強化符石     2 回合內     III. 無視「瘴氣」     IV. 消除符石後左方 3 直行首批掉落隊長屬性強化符石     V. 消除符石後右方 3 直行首批掉落戰友屬性強化符石     ,["碎裂還原","符石強化",["無視瘴氣",2],["天降強制掉落",2]]
毒孢迷惑,normal,CD,6,     敵方全體中毒：每回合將受到自身攻擊力基值 500 倍的無屬性傷害，此傷害無視防禦力並持續至死亡     ,[["敵方中毒",-1],"敵身狀態"]
冰火魔法,normal,CD,6,     每次只能選取 1 個效果。          效果1：     I. 將水及火符石轉化為水強化符石     II. 凍結敵方全體，使受影響目標     ⓵ 轉為水屬性     ⓶ 每回合受到自身攻擊力基值 500 倍的水屬性傷害     持續 2 回合     2 回合內     III. 水符石首批 2 粒相連     ⇒ 即可以發動消除          效果2：     I. 將水及火符石轉化為火強化符石     II. 點燃敵方全體，使受影響目標     ⓵ 轉為火屬性     ⓶ 每回合受到自身攻擊力基值 500 倍的火屬性傷害     持續 2 回合     2 回合內     III. 火符石首批 2 粒相連     ⇒ 即可以發動消除     ,["火轉其他","符石轉水","符石強化","符石轉水強化",["凍結敵方",2],["敵方轉水",2],["二消",2],"水轉其他","符石轉火","符石轉火強化",["點燃敵方",2],["敵方轉火",2],"敵身狀態"]
巨獸暴擊,normal,CD,7,     I. 延遲全體敵人行動 1 回合     1 回合內     II. 根據首批消除的連擊 (Combo)     ⇒ 增加相同的連擊 (Combo) 數目     III.「暴風」技能生效時     ⇒ 額外增加 1 次與首批消除連擊 (Combo) 數目相同的連擊 (Combo) 數目     ,["延遲","增加Combo","敵身狀態"]
脫逃的奔騰 ‧ 水,normal,CD,6,     I. 解除自身被封鎖的技能 (此技能無視封鎖技能)，成功解除後     ⇒ 自身進入 3 回合亢奮狀態     II. 將木符石轉化為心符石     III. 將火符石轉化為水符石     3 回合內     IV. 自身追打 5 次     ,["解鎖",["亢奮狀態",3],["增傷",3],"木轉其他","符石轉心","火轉其他","符石轉水",["水屬追打",3],["自身追打",3]]
脫逃的奔騰 ‧ 木,normal,CD,6,     I. 解除自身被封鎖的技能 (此技能無視封鎖技能)，成功解除後     ⇒ 自身進入 3 回合亢奮狀態     II. 將火符石轉化為心符石     III. 將水符石轉化為木符石     3 回合內     IV. 將移動符石時觸碰的符石     ⇒ 轉化為強化符石     ,["解鎖",["亢奮狀態",3],["增傷",3],"火轉其他","符石轉心","水轉其他","符石轉木",["符石強化",3],["軌跡轉化",3]]
脫逃的奔騰 ‧ 光,normal,CD,6,     I. 解除自身被封鎖的技能 (此技能無視封鎖技能)，成功解除後     ⇒ 自身進入 3 回合亢奮狀態     II. 將火符石轉化為心符石     III. 將木符石轉化為光符石     3 回合內     IV. 減少 60% 所受傷害     ,["解鎖",["亢奮狀態",3],["增傷",3],"火轉其他","符石轉心","木轉其他","符石轉光",["減傷",3]]
水炮衝擊,normal,CD,7,     I. 完全回復生命力     II. 引爆心符石、風化及電擊符石     ⇒ 掉落屬性人族強化符石     2 回合內     III. 無視「燃燒」 (不包括「煉獄之火」)     IV. 無視「黏腐」     V. 若效果期間沒有受到攻擊     ⇒ 回合結束時，自身技能 CD -1     ,["回血","引爆","心符石引爆","風化符石處理","電擊符石處理","引爆強制掉落","人族符石製造",["無視燃燒",2],["無視黏腐",2],["減CD",2]]
刺殺潛影,normal,CD,2,     1 回合內     I. 以累積戰鬥回合數 +1 的數量 (需消除符石)     ⓵ 轉化龍族強化符石 (非種族符石及屬性符石優先轉換)     ⇒ 最多可轉化 7 粒龍族強化符石     ⓶ 增加連擊 (Combo) 數目     ⇒ 最多可增加 7 連擊 (Combo)     II. 當累積至最多 6 個戰鬥回合發動技能     ⇒ 迴避敵人首次攻擊          發動技能後將累積戰鬥回合數重置     ,["龍族符石製造","符石強化","增加Combo","迴避","多重左上狀態"]
血的狂惑,normal,CD,6,     I. 解除自身休眠狀態     II. 自身的疲憊狀態變為亢奮狀態     1 回合內     III. 全隊攻擊力及回復力 1.5 倍     IV. 亢奮狀態的成員     ⇒ 攻擊力及回復力額外 1.5 倍     ,["解除休眠","解除疲憊","亢奮狀態","增傷","增回"]
玲瓏巧心,normal,CD,6,     I. 自身攻擊力減至 0     II. 全隊攻擊力 2 倍     III. 每回合結束時，將隨機 1 種隊伍成員屬性以外的屬性符石轉化為心符石；若隊中有 5 種屬性成員     ⇒ 則將心符石轉化為隊長屬性符石     (效果會在關閉此技能或死亡後消失)          此技能可隨時關閉，關閉時：     ⓵ 當前技能 CD -2     ⓶ 引爆場上最多的 1 種符石     ⇒ 掉落人族強化符石     ,[["我方減攻",-1],["增傷",-1],["水轉其他",-1],["木轉其他",-1],["光轉其他",-1],["暗轉其他",-1],["符石轉心",-1],["心轉其他",-1],["符石轉水",-1],["符石轉火",-1],["符石轉木",-1],["符石轉光",-1],["符石轉暗",-1],"隨時關閉","減CD","引爆","水符石引爆","火符石引爆","木符石引爆","光符石引爆","暗符石引爆","心符石引爆","人族符石製造","頭像狀態"]
瞬移冰息,normal,CD,7,     I. 解除人類成員被封鎖的技能 (此技能無視封鎖技能)     II. 解除人類成員的休眠狀態     III. 將木及暗符石添加為「加護符石」     IV. 凍結敵方全體，使受影響目標無法行動，持續 1 回合     V. 自身     ⓵ 追打五屬攻擊各 1 次     ⓶ 無視敵人防禦力     效果持續至受到敵人攻擊     VI. 若隊長為「極限魔祭 ‧ 司路域」     ⇒ 下回合迴避敵人首次攻擊     ,["解鎖","解除休眠","加護符石製造","凍結敵方","無法行動",["水屬追打",-1],["火屬追打",-1],["木屬追打",-1],["光屬追打",-1],["暗屬追打",-1],["五屬追打",-1],["自身追打",-1],["破防",-1],"迴避","敵身狀態"]
